1.0013776300540628e-16	0.030799927976370444
1.0168204600202833	0.061599855952753316
0.003862645090757282	0.09239978392911155
0.33422477579710785	0.12319971190548214
0.007710637845629126	0.15399963988185297
0.19490121313893188	0.18479956785822318
0.01152938151005919	0.2155994958345938
0.13322329976079061	0.24639942381095417
0.01530439028130981	0.2771993517873337
0.0974683451385303	0.3079992797637105
0.01902134425807353	0.3387992077400815
0.07354111796428764	0.3695991357164553
0.022666143760762585	0.40039906369281847
0.05602947115411895	0.4311989916691687
0.026224962816425636	0.4619989196455569
0.0424154314424756	0.49279884762193604
0.029684301605397284	0.5235987755982887
0.031372549019606795	0.5543987035746559
0.03303103767073578	0.5851986315510699
0.022138580495941754	0.6159985595273996
0.036252475696203844	0.6467984875037794
0.014246618187219184	0.6775984154801471
0.03933639566394442	0.7083983434563855
0.007396483022947413	0.7391982714328891
0.04227109920919595	0.7699981994093426
0.0013878356165756322	0.8007981273856439
0.04504545399620035	0.8315980553621284
0.003916994183382593	0.8623979833383844
0.04764893594696296	0.8931979113146717
0.008614803602180289	0.923997839291151
0.05007166916268191	0.9547977672674917
0.01277487954282632	0.9855976952438479
0.052304463386422334	1.0163976232202248
0.016447502442442093	1.0471975511966063
0.054338848864906496	1.0779974791729268
0.019669531594811867	1.1087974071493232
0.05616710847718009	1.1395973351257191
0.02246817258664278	1.1703972631020767
0.05778230700831128	1.2011971910784829
0.024863575289788675	1.2319971190548236
0.05917831745702181	1.2627970470311936
0.02687065700858021	1.2935969750075293
0.0603498442775094	1.3243969029839242
0.028500397583340862	1.3551968309603242
0.06129244346727001	1.3859967589366855
0.029760764293364623	1.4167966869130555
0.06200253942470629	1.4475966148893007
0.030657369147761633	1.478396542865782
0.06247743851262931	1.5091964708421837
0.03119392571022129	1.5399963988185232
0.06271533927613296	-1.5707963267948797
