Harm. #	Coeff. a	Coeff. b	Amplitude	Phase
3849	0.00077728	0.00007358	0.00078075	0.09438659
3850	0.00041117	0.00035851	0.00054552	0.71708712
3851	0.00043888	-0.00078794	0.00090192	-1.06260136
3852	0.00188512	-0.00051256	0.00195356	-0.26548211
3853	0.00053381	0.00041072	0.00067353	0.65580869
3854	0.00077639	0.00000869	0.00077644	0.01119707
3855	0.00016350	0.00070413	0.00072286	1.34263661
3856	-0.00102841	0.00020232	0.00104812	-0.19425121
3857	-0.00048735	-0.00051194	0.00070682	0.81000581
3858	-0.00057191	-0.00220263	0.00227567	1.31675956
3859	0.00161909	-0.00028786	0.00164448	-0.17595329
3860	0.00050566	-0.00051403	0.00072105	-0.79360415
3861	0.00119017	0.00020142	0.00120709	0.16764678
3862	-0.00017174	0.00027139	0.00032117	-1.00659515
3863	0.00064352	-0.00218992	0.00228251	-1.28498763
3864	0.00143439	0.00122205	0.00188438	0.70563515
3865	0.00063095	0.00003784	0.00063209	0.05989531
3866	0.00176848	0.00102212	0.00204261	0.52406007
3867	0.00070672	0.00209892	0.00221470	1.24601103
3868	-0.00008433	0.00153654	0.00153885	-1.51597098
3869	-0.00029874	0.00085927	0.00090972	-1.23620478
3870	0.00048858	-0.00034105	0.00059584	-0.60941426
3871	0.00234006	0.00131431	0.00268390	0.51174897
3872	0.00074775	0.00304192	0.00313248	1.32975891
3873	-0.00124084	0.00262145	0.00290029	-1.12870152
3874	-0.00217216	0.00010733	0.00217481	-0.04936998
3875	-0.00065418	-0.00103564	0.00122494	1.00741706
3876	0.00006581	-0.00170354	0.00170481	-1.53218230
3877	0.00160675	-0.00128806	0.00205930	-0.67574890
3878	0.00229852	0.00020576	0.00230771	0.08927903
3879	0.00151810	0.00074542	0.00169123	0.45643744
3880	0.00060703	0.00191399	0.00200795	1.26367599
3881	-0.00185695	0.00075873	0.00200597	-0.38788753
3882	0.00019042	-0.00113013	0.00114606	-1.40386922
3883	0.00032521	-0.00002497	0.00032617	-0.07661978
3884	0.00010860	-0.00122649	0.00123129	-1.48248295
3885	0.00295077	-0.00079244	0.00305532	-0.26236483
3886	0.00101876	0.00249118	0.00269144	1.18260151
3887	0.00034437	0.00127760	0.00132319	1.30750946
3888	0.00013093	0.00150834	0.00151401	1.48421229
3889	-0.00029406	0.00066901	0.00073078	-1.15667004
3890	-0.00007401	0.00073886	0.00074256	-1.47096002
3891	-0.00005157	0.00057082	0.00057314	-1.48069509
3892	-0.00022794	0.00047146	0.00052367	-1.12045047
3893	0.00011739	-0.00031362	0.00033487	-1.21262387
3894	-0.00043187	-0.00024833	0.00049818	0.52183727
3895	0.00049618	-0.00137298	0.00145989	-1.22401122
3896	0.00229665	-0.00143964	0.00271057	-0.55992352
3897	0.00234829	0.00050342	0.00240164	0.21118315
3898	0.00185672	-0.00019305	0.00186673	-0.10360062
3899	0.00220865	0.00170168	0.00278817	0.65646956
3900	0.00049851	0.00119568	0.00129544	1.17578512
3901	0.00103210	0.00119466	0.00157875	0.85827103
3902	-0.00053835	0.00159079	0.00167942	-1.24447539
3903	-0.00136460	0.00012788	0.00137058	-0.09343990
3904	-0.00081972	-0.00027094	0.00086334	0.31922415
3905	-0.00146256	-0.00146371	0.00206919	0.78579299
3906	0.00182104	-0.00136617	0.00227653	-0.64364088
3907	0.00015837	-0.00057422	0.00059565	-1.30168888
3908	0.00016664	0.00015571	0.00022807	0.75148843
3909	0.00088420	-0.00063150	0.00108655	-0.62019857
3910	0.00032800	0.00037707	0.00049976	0.85488524
3911	0.00139900	0.00040605	0.00145674	0.28248499
3912	0.00062821	0.00082415	0.00103628	0.91950208
3913	0.00016806	0.00037832	0.00041397	1.15275197
3914	-0.00039380	0.00084169	0.00092926	-1.13318360
3915	-0.00049244	0.00007731	0.00049847	-0.15571960
3916	0.00086407	-0.00036797	0.00093916	-0.40259625
3917	-0.00009456	-0.00012598	0.00015752	0.92688484
3918	-0.00011475	-0.00078459	0.00079294	1.42556628
3919	0.00018434	-0.00023532	0.00029893	-0.90628705
3920	-0.00113797	-0.00036400	0.00119477	0.30958196
3921	0.00056785	-0.00181248	0.00189935	-1.26718213
3922	0.00096620	-0.00019765	0.00098621	-0.20177805
3923	0.00043586	-0.00088172	0.00098357	-1.11169617
3924	0.00063314	0.00031192	0.00070581	0.45775832
3925	-0.00081796	0.00046821	0.00094249	-0.51989217
3926	0.00013070	-0.00156454	0.00156999	-1.48744809
3927	-0.00011301	0.00029671	0.00031751	-1.20688439
3928	0.00044261	-0.00072168	0.00084660	-1.02064971
3929	-0.00018395	0.00004069	0.00018839	-0.21770151
3930	0.00027729	-0.00085679	0.00090054	-1.25779660
3931	0.00011595	0.00073465	0.00074374	1.41425008
3932	-0.00010611	-0.00029723	0.00031561	1.22790923
3933	-0.00009473	0.00034731	0.00036000	-1.30452228
3934	-0.00149451	-0.00070251	0.00165139	0.43940840
3935	0.00025459	-0.00136245	0.00138603	-1.38606436
3936	0.00093797	-0.00054747	0.00108605	-0.52832805
3937	0.00099578	0.00002988	0.00099623	0.02999719
3938	-0.00022992	0.00137236	0.00139149	-1.40480314
3939	-0.00096439	0.00002741	0.00096478	-0.02841866
3940	-0.00081187	-0.00128095	0.00151657	1.00589058
3941	0.00017008	-0.00103223	0.00104614	-1.40749022
3942	0.00050261	-0.00095761	0.00108149	-1.08746174
3943	0.00094823	-0.00061040	0.00112770	-0.57195241
3944	0.00079925	-0.00001681	0.00079943	-0.02103485
3945	-0.00023989	-0.00016169	0.00028929	0.59306538
3946	-0.00007188	-0.00050553	0.00051062	1.42955787
3947	0.00006002	-0.00062092	0.00062382	-1.47443667
3948	-0.00036529	-0.00073585	0.00082153	1.11002256
3949	-0.00038418	-0.00011126	0.00039996	0.28190062
3950	-0.00100468	-0.00027251	0.00104098	0.26486989
3951	-0.00148943	-0.00118930	0.00190600	0.67382403
3952	-0.00091738	-0.00057466	0.00108250	0.55961216
3953	-0.00101435	-0.00082635	0.00130834	0.68361295
3954	-0.00024364	-0.00109689	0.00112362	1.35222503
3955	-0.00119242	-0.00060053	0.00133510	0.46654018
3956	0.00004221	-0.00041345	0.00041560	-1.46906662
3957	0.00097911	-0.00051238	0.00110507	-0.48212053
3958	0.00039099	-0.00028752	0.00048533	-0.63406707
3959	0.00049749	0.00135032	0.00143905	1.21780491
3960	0.00000596	-0.00032965	0.00032971	-1.55272246
3961	-0.00038253	-0.00048482	0.00061756	0.90279020
3962	-0.00033851	-0.00013708	0.00036521	0.38476085
3963	0.00003405	0.00092025	0.00092088	1.53381004
3964	0.00027771	-0.00170764	0.00173008	-1.40958062
3965	0.00015341	-0.00046119	0.00048604	-1.24966886
3966	-0.00134210	-0.00190385	0.00232935	0.95676362
3967	0.00016572	-0.00205258	0.00205926	-1.49023152
3968	-0.00147017	-0.00192343	0.00242094	0.91817553
3969	-0.00084633	-0.00251172	0.00265047	1.24579349
3970	-0.00112368	-0.00200024	0.00229426	1.05895767
3971	-0.00008155	-0.00178829	0.00179015	1.52522641
3972	-0.00015553	-0.00164766	0.00165498	1.47668309
3973	-0.00028820	0.00040013	0.00049312	-0.94660030
3974	-0.00072385	0.00029760	0.00078263	-0.39006759
3975	-0.00081255	0.00039585	0.00090384	-0.45332940
3976	-0.00076233	0.00048316	0.00090255	-0.56490419
3977	-0.00010193	0.00131458	0.00131853	-1.49341672
3978	-0.00030173	0.00167600	0.00170294	-1.39267349
3979	-0.00026020	0.00152256	0.00154463	-1.40153795
3980	-0.00011309	0.00149742	0.00150168	-1.49541717
3981	0.00030742	0.00095712	0.00100528	1.26000755
3982	0.00030271	0.00102637	0.00107008	1.28399149
3983	0.00070594	0.00097602	0.00120456	0.94461669
3984	0.00061908	0.00158267	0.00169944	1.19793221
3985	0.00042521	0.00092256	0.00101583	1.13891470
3986	-0.00004993	0.00059191	0.00059401	-1.48664455
3987	0.00054282	0.00038092	0.00066314	0.61190386
3988	-0.00014572	0.00152452	0.00153147	-1.47550212
3989	-0.00000469	-0.00040618	0.00040620	1.55925726
3990	-0.00099836	0.00067609	0.00120575	-0.59526016
3991	0.00052155	-0.00087792	0.00102116	-1.03475024
3992	-0.00047134	0.00055644	0.00072924	-0.86800300
3993	0.00033941	-0.00071851	0.00079464	-1.12949216
3994	0.00006351	-0.00044906	0.00045353	-1.43030333
3995	0.00011319	-0.00100096	0.00100734	-1.45819142
3996	0.00009836	-0.00077176	0.00077800	-1.44403506
3997	0.00024093	-0.00072664	0.00076554	-1.25064295
3998	0.00015623	-0.00071829	0.00073509	-1.35662762
3999	0.00075567	-0.00063395	0.00098637	-0.69802875
4000	-0.00033527	0.00004826	0.00033872	-0.14295418
4001	0.00003240	-0.00006879	0.00007603	-1.13063517
4002	-0.00095362	0.00015003	0.00096535	-0.15604685
4003	-0.00044335	-0.00050649	0.00067312	0.85177150
4004	-0.00124092	-0.00038112	0.00129813	0.29798536
4005	-0.00049320	-0.00099246	0.00110825	1.10959296
4006	-0.00037135	-0.00028460	0.00046787	0.65391182
4007	0.00000646	-0.00110791	0.00110793	-1.56496216
4008	0.00068916	-0.00009278	0.00069538	-0.13382414
4009	0.00056426	0.00003618	0.00056542	0.06403555
4010	0.00042683	0.00080928	0.00091494	1.08545417
4011	0.00016954	0.00087560	0.00089186	1.37953083
4012	-0.00057001	0.00085930	0.00103116	-0.98509615
4013	-0.00023565	0.00048247	0.00053694	-1.11645422
4014	-0.00121616	0.00027406	0.00124666	-0.22164472
4015	-0.00055013	-0.00039864	0.00067938	0.62706371
4016	-0.00060204	-0.00048165	0.00077100	0.67475725
4017	0.00013621	-0.00091485	0.00092493	-1.42299074
4018	-0.00006380	-0.00017370	0.00018505	1.21878026
4019	-0.00008132	-0.00047014	0.00047712	1.39952817
4020	0.00035969	-0.00040380	0.00054077	-0.84311017
4021	0.00052513	0.00013115	0.00054126	0.24474090
4022	0.00019437	0.00039745	0.00044243	1.11595129
4023	-0.00004280	0.00020459	0.00020902	-1.36455572
4024	0.00052542	0.00021823	0.00056894	0.39365656
4025	0.00088060	0.00101730	0.00134550	0.85730335
4026	-0.00036927	0.00109164	0.00115241	-1.24461252
4027	0.00025484	0.00027658	0.00037609	0.82629475
4028	-0.00008805	0.00118314	0.00118642	-1.49651409
4029	-0.00075934	0.00034198	0.00083279	-0.42315912
4030	-0.00032214	-0.00004095	0.00032473	0.12643269
4031	-0.00031471	-0.00036071	0.00047870	0.85339843
4032	-0.00021929	-0.00080947	0.00083865	1.30624146
4033	0.00030003	-0.00040753	0.00050606	-0.93618755
4034	-0.00002392	-0.00055129	0.00055181	1.52743364
4035	-0.00034831	-0.00073644	0.00081465	1.12901191
4036	0.00015579	-0.00123626	0.00124604	-1.44543999
4037	0.00094981	-0.00008874	0.00095394	-0.09315747
4038	-0.00011544	-0.00017481	0.00020949	0.98715294
4039	0.00018105	0.00034007	0.00038526	1.08157144
4040	-0.00095991	0.00048718	0.00107647	-0.46964817
4041	-0.00015499	-0.00007303	0.00017133	0.44032553
4042	-0.00071136	0.00091725	0.00116077	-0.91115534
4043	-0.00116730	-0.00046100	0.00125503	0.37612548
4044	-0.00003283	-0.00008825	0.00009416	1.21465762
4045	-0.00104302	-0.00054032	0.00117466	0.47796854
4046	0.00034932	-0.00085012	0.00091909	-1.18092302
4047	-0.00018569	-0.00044415	0.00048140	1.17480038
4048	0.00047204	-0.00099874	0.00110467	-1.12927596
4049	0.00037903	-0.00031894	0.00049536	-0.69952166
4050	0.00053248	-0.00057555	0.00078409	-0.82424973
4051	0.00038246	0.00013766	0.00040648	0.34550566
4052	-0.00049747	-0.00029148	0.00057657	0.53000315
4053	-0.00016735	-0.00033883	0.00037790	1.11204683
4054	-0.00050499	-0.00000178	0.00050500	0.00351694
4055	0.00043470	-0.00035967	0.00056421	-0.69122570
4056	-0.00025821	0.00010943	0.00028045	-0.40085252
4057	-0.00072339	0.00006790	0.00072657	-0.09358854
4058	0.00003865	0.00009892	0.00010620	1.19836989
4059	-0.00045105	0.00019496	0.00049138	-0.40798031
4060	-0.00076614	0.00030769	0.00082562	-0.38189122
4061	-0.00114367	-0.00040685	0.00121388	0.34177861
4062	-0.00001385	-0.00105929	0.00105938	1.55772458
4063	-0.00030045	-0.00056351	0.00063860	1.08095252
4064	-0.00008710	0.00033549	0.00034661	-1.31678033
4065	0.00018397	-0.00056725	0.00059634	-1.25718047
4066	0.00080834	-0.00052739	0.00096517	-0.57808604
4067	-0.00018233	0.00112409	0.00113878	-1.40999226
4068	-0.00072061	0.00005221	0.00072249	-0.07232668
4069	0.00002794	0.00005276	0.00005970	1.08373238
4070	-0.00049732	0.00097560	0.00109504	-1.09937092
4071	-0.00161319	0.00091330	0.00185378	-0.51515487
4072	-0.00157427	-0.00059611	0.00168335	0.36197124
4073	0.00005419	-0.00039901	0.00040267	-1.43581704
4074	-0.00075310	0.00009710	0.00075934	-0.12822572
4075	-0.00025726	-0.00058433	0.00063845	1.15606645
4076	0.00066764	0.00005070	0.00066956	0.07579436
4077	0.00047135	0.00080930	0.00093656	1.04340424
4078	-0.00022958	0.00102349	0.00104892	-1.35013357
4079	-0.00043240	0.00060677	0.00074508	-0.95164568
4080	-0.00059308	0.00049741	0.00077405	-0.69789138
4081	-0.00060755	0.00068625	0.00091654	-0.84614617
4082	-0.00016766	0.00007619	0.00018416	-0.42655290
4083	-0.00026754	0.00046828	0.00053932	-1.05173217
4084	-0.00054029	0.00016110	0.00056380	-0.28977569
4085	0.00005264	-0.00007673	0.00009305	-0.96949388
4086	0.00052988	0.00021035	0.00057010	0.37789295
4087	0.00001306	-0.00024169	0.00024204	-1.51682620
4088	0.00017010	-0.00076481	0.00078350	-1.35194754
4089	0.00092473	0.00012214	0.00093276	0.13132054
4090	0.00067441	0.00057823	0.00088836	0.70876530
4091	0.00102207	-0.00040989	0.00110120	-0.38139989
4092	0.00029917	0.00034943	0.00046001	0.86273047
4093	-0.00002202	0.00044332	0.00044387	-1.52117689
4094	-0.00118062	-0.00023402	0.00120359	0.19568039
4095	0.00038258	-0.00147584	0.00152462	-1.31715382
4096	0.00018620	-0.00060991	0.00063770	-1.27449090
4097	0.00030569	-0.00039448	0.00049906	-0.91154687
4098	-0.00014180	0.00002613	0.00014419	-0.18222043
4099	-0.00023569	-0.00030564	0.00038596	0.91388797
4100	-0.00012010	-0.00022820	0.00025788	1.08633176
4101	-0.00057690	-0.00084986	0.00102717	0.97442960
4102	0.00044595	-0.00083495	0.00094658	-1.08023400
4103	0.00031479	-0.00064081	0.00071395	-1.11418283
4104	0.00105608	-0.00101525	0.00146493	-0.76568811
4105	0.00130123	-0.00026879	0.00132870	-0.20370524
4106	0.00087067	-0.00021570	0.00089699	-0.24284682
4107	0.00069640	0.00011559	0.00070593	0.16448229
4108	-0.00012615	-0.00045603	0.00047315	1.30092059
4109	0.00072451	-0.00070316	0.00100963	-0.77044418
4110	0.00011170	-0.00020862	0.00023664	-1.07919356
4111	0.00004002	-0.00039349	0.00039552	-1.46942704
4112	-0.00052837	-0.00033696	0.00062667	0.56769907
4113	-0.00034807	-0.00089654	0.00096174	1.20046889
4114	-0.00032442	-0.00025827	0.00041467	0.67234976
4115	-0.00094165	-0.00069333	0.00116936	0.63467366
4116	-0.00018613	-0.00094331	0.00096150	1.37598280
4117	-0.00022913	-0.00069226	0.00072919	1.25115701
4118	0.00043231	-0.00084015	0.00094485	-1.09556376
4119	-0.00022322	0.00075037	0.00078286	-1.28164835
4120	0.00101609	0.00003793	0.00101680	0.03731119
4121	0.00028431	0.00135980	0.00138920	1.36468496
4122	-0.00033829	0.00069817	0.00077581	-1.11959830
4123	0.00045124	0.00037629	0.00058754	0.69507848
4124	0.00048877	0.00011492	0.00050210	0.23093277
4125	0.00145600	0.00040063	0.00151011	0.26851408
4126	0.00044742	0.00167201	0.00173084	1.30932648
4127	-0.00081366	-0.00044834	0.00092901	0.50361902
4128	0.00034647	-0.00034931	0.00049199	-0.78946850
4129	-0.00024528	-0.00051196	0.00056769	1.12400837
4130	0.00009887	-0.00094711	0.00095226	-1.46678705
4131	-0.00014591	-0.00078837	0.00080176	1.38779046
4132	0.00038859	-0.00042523	0.00057605	-0.83038892
4133	0.00001644	0.00001230	0.00002053	0.64214576
4134	0.00039016	-0.00014978	0.00041793	-0.36654583
4135	0.00008963	0.00087239	0.00087698	1.46841559
4136	-0.00019221	0.00073905	0.00076364	-1.31636141
4137	0.00044651	0.00094763	0.00104756	1.13046623
4138	-0.00031365	0.00144136	0.00147509	-1.35653286
4139	-0.00046889	0.00045384	0.00065256	-0.76908675
4140	-0.00005211	0.00064861	0.00065070	-1.49063391
4141	-0.00039454	0.00006327	0.00039958	-0.15900407
4142	0.00002097	-0.00037153	0.00037212	-1.51441540
4143	0.00061813	-0.00096679	0.00114751	-1.00193571
4144	0.00074282	-0.00063537	0.00097748	-0.70759166
4145	0.00004697	-0.00101006	0.00101115	-1.52432462
4146	0.00064166	-0.00076591	0.00099918	-0.87344629
4147	0.00020671	-0.00123786	0.00125500	-1.40533451
4148	-0.00007256	-0.00013081	0.00014958	1.06433038
4149	0.00015020	-0.00041535	0.00044167	-1.22381221
4150	-0.00072044	-0.00023333	0.00075728	0.31320574
4151	-0.00016662	-0.00005141	0.00017437	0.29930338
4152	-0.00067837	0.00027417	0.00073168	-0.38408715
4153	0.00022678	0.00027126	0.00035357	0.87446807
4154	-0.00025713	0.00122905	0.00125566	-1.36455687
4155	-0.00071054	0.00136043	0.00153480	-1.08947597
4156	-0.00079735	0.00095207	0.00124186	-0.87360852
4157	-0.00049231	0.00048838	0.00069345	-0.78138824
4158	-0.00044898	0.00009395	0.00045871	-0.20626868
4159	0.00021507	-0.00003086	0.00021727	-0.14252269
4160	0.00022048	0.00059131	0.00063107	1.21388848
4161	-0.00012655	-0.00024479	0.00027557	1.09367704
4162	0.00035313	0.00023651	0.00042501	0.59014186
4163	-0.00084231	0.00010059	0.00084829	-0.11885449
4164	-0.00051081	-0.00054144	0.00074437	0.81450180
4165	-0.00055473	-0.00073165	0.00091817	0.92207063
4166	0.00054618	-0.00062567	0.00083053	-0.85312223
4167	0.00017789	0.00021324	0.00027770	0.87554224
4168	0.00034538	0.00159844	0.00163533	1.35799334
4169	-0.00198449	0.00235020	0.00307597	-0.86956703
4170	-0.00138575	0.00040921	0.00144491	-0.28713798
4171	-0.00158537	-0.00007382	0.00158709	0.04652705
4172	-0.00088538	0.00032876	0.00094445	-0.35554234
4173	-0.00026070	-0.00001807	0.00026133	0.06921018
4174	-0.00011793	-0.00077886	0.00078774	1.42051867
4175	0.00055887	-0.00109886	0.00123281	-1.10029633
4176	0.00125941	-0.00082259	0.00150425	-0.57858996
4177	0.00081006	-0.00036464	0.00088834	-0.42296673
4178	0.00065077	-0.00132435	0.00147560	-1.11406062
4179	0.00044166	-0.00057366	0.00072398	-0.91468034
4180	-0.00099159	-0.00086279	0.00131441	0.71605187
4181	-0.00075012	-0.00247717	0.00258825	1.27676159
4182	0.00079051	-0.00184007	0.00200269	-1.16502784
4183	0.00005240	-0.00087998	0.00088154	-1.51132015
4184	-0.00022670	-0.00040696	0.00046585	1.06254457
4185	-0.00057899	-0.00115542	0.00129237	1.10626400
4186	-0.00030207	-0.00011327	0.00032261	0.35875861
4187	-0.00019565	0.00050282	0.00053954	-1.19972431
4188	-0.00045417	-0.00012783	0.00047181	0.27436862
4189	-0.00012515	0.00072931	0.00073997	-1.40084640
4190	-0.00023282	0.00049978	0.00055134	-1.13484780
4191	0.00002227	-0.00009050	0.00009321	-1.32948070
4192	0.00028767	-0.00013653	0.00031842	-0.44313574
4193	0.00157960	-0.00051932	0.00166278	-0.31763622
4194	0.00173006	0.00043470	0.00178383	0.24616624
4195	0.00137820	0.00019174	0.00139147	0.13823781
4196	0.00110923	0.00021324	0.00112954	0.18992222
4197	-0.00002786	0.00040053	0.00040150	-1.50135100
4198	0.00043711	0.00007132	0.00044289	0.16174693
4199	-0.00058586	0.00027241	0.00064610	-0.43523357
4200	-0.00028689	0.00019837	0.00034879	-0.60495803
4201	-0.00070612	0.00053178	0.00088396	-0.64548053
4202	-0.00070588	0.00069080	0.00098766	-0.77460011
4203	-0.00104416	0.00093595	0.00140223	-0.73080327
4204	-0.00097694	0.00067668	0.00118840	-0.60577493
4205	-0.00066490	0.00055790	0.00086796	-0.69811533
4206	-0.00010116	0.00048563	0.00049606	-1.36543134
4207	0.00008042	0.00086035	0.00086410	1.47759525
4208	-0.00000037	0.00065417	0.00065417	-1.57023663
4209	0.00032455	0.00005264	0.00032879	0.16079011
4210	0.00051501	-0.00059878	0.00078979	-0.86047550
4211	0.00064584	-0.00033673	0.00072835	-0.48060980
4212	0.00048427	-0.00037598	0.00061308	-0.66017324
4213	-0.00001128	0.00057782	0.00057793	-1.55128178
4214	-0.00169348	-0.00175674	0.00244008	0.80373058
4215	-0.00056365	-0.00151476	0.00161623	1.21456690
4216	-0.00124466	-0.00067420	0.00141553	0.49642446
4217	-0.00166930	-0.00071039	0.00181417	0.40234390
4218	-0.00155212	-0.00019608	0.00156446	0.12566376
4219	-0.00204426	0.00032524	0.00206997	-0.15777799
4220	-0.00243704	-0.00035138	0.00246224	0.14319713
4221	-0.00136844	0.00030625	0.00140229	-0.22016627
4222	-0.00028544	0.00131608	0.00134668	-1.35722038
4223	-0.00086516	0.00179702	0.00199444	-1.12210406
4224	-0.00041834	0.00183392	0.00188103	-1.34652390
4225	-0.00016270	0.00160120	0.00160945	-1.46953396
4226	0.00033022	0.00117081	0.00121649	1.29589134
4227	0.00144956	0.00054859	0.00154989	0.36179732
4228	0.00180550	0.00049996	0.00187345	0.27014169
4229	0.00226606	0.00062915	0.00235178	0.27081824
4230	0.00168600	0.00046329	0.00174849	0.26816929
4231	0.00156353	-0.00050592	0.00164334	-0.31294431
4232	0.00139867	-0.00075690	0.00159034	-0.49602857
4233	0.00119631	-0.00158555	0.00198624	-0.92441600
4234	0.00197643	-0.00113490	0.00227909	-0.52124838
4235	0.00132034	-0.00055129	0.00143081	-0.39552935
4236	0.00174110	0.00028635	0.00176449	0.16300629
4237	-0.00012470	0.00147965	0.00148489	-1.48671706
4238	-0.00062509	0.00082582	0.00103572	-0.92287352
4239	-0.00107703	0.00098714	0.00146098	-0.74187847
4240	-0.00036971	0.00082518	0.00090422	-1.14958182
4241	-0.00016132	0.00081288	0.00082873	-1.37488173
4242	0.00033713	0.00097562	0.00103222	1.23808867
4243	0.00046383	0.00085897	0.00097620	1.07567147
4244	0.00131991	0.00124016	0.00181112	0.75425921
4245	0.00013217	0.00070517	0.00071745	1.38552121
4246	0.00054332	-0.00097913	0.00111977	-1.06420065
4247	0.00111690	-0.00115900	0.00160958	-0.80389402
4248	0.00077926	-0.00140328	0.00160513	-1.06388265
4249	0.00059959	-0.00201393	0.00210129	-1.28143067
